0;520,282592773438;520,282592773438
4,85042586363881;NaN
9,70085172727761;NaN
14,5512775909164;NaN
19,4017034545552;NaN
24,252129318194;NaN
29,1025551818328;NaN
33,9529810454716;NaN
38,8034069091105;NaN
43,6538327727493;520,945983886719;520,945983886719
48,5042586363881;NaN
53,3546845000269;NaN
58,2051103636657;NaN
63,0555362273045;NaN
67,9059620909433;NaN
72,7563879545821;NaN
77,6068138182209;NaN
82,4572396818597;NaN
87,3076655454985;NaN
92,1580914091373;527,118408203125;527,118408203125
97,0085172727761;NaN
101,858943136415;NaN
106,709369000054;NaN
111,559794863693;NaN
116,410220727331;NaN
121,26064659097;NaN
126,111072454609;NaN
130,961498318248;NaN
135,811924181887;NaN
140,662350045525;533,430786132813;533,430786132813
145,512775909164;536,185546875;536,185546875
150,363201772803;539,10986328125;539,10986328125
155,213627636442;542,203796386719;542,203796386719
160,064053500081;546,935546875;546,935546875
164,914479363719;552,171630859375;552,171630859375
169,764905227358;557,557922363281;557,557922363281
174,615331090997;563,110290527344;563,110290527344
179,465756954636;568,91357421875;568,91357421875
184,316182818275;574,789611816406;574,789611816406
189,166608681913;580,835998535156;580,835998535156
194,017034545552;586,7685546875;586,7685546875
198,867460409191;592,55908203125;592,55908203125
203,71788627283;598,394775390625;598,394775390625
208,568312136469;604,275695800781;604,275695800781
213,418738000107;610,244140625;610,244140625
218,269163863746;616,254455566406;616,254455566406
223,119589727385;622,279846191406;622,279846191406
227,970015591024;628,320251464844;628,320251464844
232,820441454663;633,634216308594;633,634216308594
237,670867318302;638,771789550781;638,771789550781
242,52129318194;643,771240234375;643,771240234375
247,371719045579;648,490966796875;648,490966796875
252,222144909218;652,212585449219;652,212585449219
257,072570772857;655,173278808594;655,173278808594
261,922996636496;658,095642089844;658,095642089844
266,773422500134;660,8564453125;660,8564453125
271,623848363773;663,465026855469;663,465026855469
276,474274227412;666,037719726563;666,037719726563
281,324700091051;668,574523925781;668,574523925781
286,17512595469;671,436828613281;671,436828613281
291,025551818328;674,366821289063;674,366821289063
295,875977681967;677,276000976563;677,276000976563
300,726403545606;680,197265625;680,197265625
305,576829409245;683,46533203125;683,46533203125
310,427255272884;686,734802246094;686,734802246094
315,277681136522;690,005676269531;690,005676269531
320,128107000161;693,335693359375;693,335693359375
324,9785328638;696,737731933594;696,737731933594
329,828958727439;700,13427734375;700,13427734375
334,679384591078;703,525329589844;703,525329589844
339,529810454716;706,921813964844;706,921813964844
344,380236318355;710,305480957031;710,305480957031
349,230662181994;713,667846679688;713,667846679688
354,081088045633;717,008911132813;717,008911132813
358,931513909272;720,676452636719;720,676452636719
363,78193977291;724,334228515625;724,334228515625
368,632365636549;727,95947265625;727,95947265625
373,482791500188;731,5107421875;731,5107421875
378,333217363827;734,893859863281;734,893859863281
383,183643227466;738,25732421875;738,25732421875
388,034069091104;741,525451660156;741,525451660156
392,884494954743;744,0048828125;744,0048828125
397,734920818382;NaN
402,585346682021;NaN
407,43577254566;NaN
412,286198409299;NaN
417,136624272937;NaN
421,987050136576;NaN
426,837476000215;NaN
431,687901863854;NaN
436,538327727493;NaN
441,388753591131;753,130798339844;753,130798339844
446,23917945477;NaN
451,089605318409;NaN
455,940031182048;NaN
460,790457045687;NaN
465,640882909325;NaN
470,491308772964;NaN
475,341734636603;NaN
480,192160500242;NaN
485,042586363881;NaN
489,893012227519;760,827392578125;760,827392578125
494,743438091158;NaN
499,593863954797;NaN
504,444289818436;NaN
509,294715682075;NaN
514,145141545714;NaN
518,995567409352;NaN
523,845993272991;NaN
528,69641913663;NaN
533,546845000269;771,80859375;771,80859375
538,397270863907;773,998413085938;773,998413085938
543,247696727546;776,425170898438;776,425170898438
548,098122591185;778,853332519531;778,853332519531
552,948548454824;NaN
557,798974318463;783,173095703125;783,173095703125
562,649400182102;NaN
567,49982604574;NaN
572,350251909379;NaN
577,200677773018;NaN
582,051103636657;NaN
586,901529500296;NaN
591,751955363934;NaN
596,602381227573;NaN
601,452807091212;NaN
606,303232954851;794,158386230469;794,158386230469
611,15365881849;NaN
616,004084682128;NaN
620,854510545767;NaN
625,704936409406;NaN
630,555362273045;NaN
635,405788136684;NaN
640,256214000322;NaN
645,106639863961;NaN
649,9570657276;NaN
654,807491591239;803,40966796875;803,40966796875
659,657917454878;NaN
664,508343318516;NaN
669,358769182155;NaN
674,209195045794;NaN
679,059620909433;NaN
683,910046773072;NaN
688,76047263671;NaN
693,610898500349;NaN
698,461324363988;812,685302734375;812,685302734375
703,311750227627;814,774597167969;814,774597167969
708,162176091266;816,892211914063;816,892211914063
713,012601954905;NaN
717,863027818543;820,776062011719;820,776062011719
722,713453682182;NaN
727,563879545821;NaN
732,41430540946;NaN
737,264731273099;NaN
742,115157136737;NaN
746,965583000376;NaN
751,816008864015;828,207580566406;828,207580566406
756,666434727654;NaN
761,516860591293;NaN
766,367286454931;NaN
771,21771231857;835,60888671875;835,60888671875
776,068138182209;NaN
780,918564045848;NaN
785,768989909487;NaN
790,619415773125;NaN
795,469841636764;NaN
800,320267500403;NaN
805,170693364042;NaN
810,021119227681;NaN
814,871545091319;NaN
819,721970954958;845,275939941406;845,275939941406
824,572396818597;NaN
829,422822682236;NaN
834,273248545875;NaN
839,123674409513;NaN
843,974100273152;NaN
848,824526136791;NaN
853,67495200043;NaN
858,525377864069;NaN
863,375803727708;NaN
868,226229591346;850,465515136719;850,465515136719
873,076655454985;NaN
877,927081318624;NaN
882,777507182263;NaN
887,627933045902;NaN
892,47835890954;NaN
897,328784773179;NaN
902,179210636818;NaN
907,029636500457;NaN
911,880062364096;NaN
916,730488227734;852,679626464844;852,679626464844
921,580914091373;NaN
926,431339955012;NaN
931,281765818651;NaN
936,13219168229;NaN
940,982617545928;NaN
945,833043409567;NaN
950,683469273206;NaN
955,533895136845;NaN
960,384321000484;NaN
965,234746864122;851,843200683594;851,843200683594
970,085172727761;NaN
974,9355985914;NaN
979,786024455039;NaN
984,636450318678;NaN
989,486876182316;NaN
994,337302045955;NaN
999,187727909594;NaN
1004,03815377323;NaN
1008,88857963687;NaN
1013,73900550051;852,604797363281;852,604797363281
1018,58943136415;NaN
1023,43985722779;NaN
1028,29028309143;NaN
1033,14070895507;NaN
1037,9911348187;NaN
1042,84156068234;NaN
1047,69198654598;NaN
1052,54241240962;NaN
1057,39283827326;NaN
1062,2432641369;845,866088867188;845,866088867188
1067,09369000054;NaN
1071,94411586418;NaN
1076,79454172781;NaN
1081,64496759145;NaN
1086,49539345509;NaN
1091,34581931873;NaN
1096,19624518237;NaN
1101,04667104601;NaN
1105,89709690965;NaN
1110,74752277329;841,552490234375;841,552490234375
1115,59794863693;NaN
1120,44837450056;NaN
1125,2988003642;NaN
1130,14922622784;NaN
1134,99965209148;NaN
1139,85007795512;NaN
1144,70050381876;NaN
1149,5509296824;NaN
1154,40135554604;NaN
1159,25178140967;840,573852539063;840,573852539063
1164,10220727331;NaN
1168,95263313695;NaN
1173,80305900059;NaN
1178,65348486423;NaN
1183,50391072787;NaN
1188,35433659151;NaN
1193,20476245515;NaN
1198,05518831879;NaN
1202,90561418242;NaN
1207,75604004606;842,609680175781;842,609680175781
1212,6064659097;NaN
1217,45689177334;NaN
1222,30731763698;NaN
1227,15774350062;NaN
1232,00816936426;NaN
1236,8585952279;NaN
1241,70902109153;NaN
1246,55944695517;NaN
1251,40987281881;NaN
1256,26029868245;848,236206054688;848,236206054688
1261,11072454609;NaN
1265,96115040973;NaN
1270,81157627337;NaN
1275,66200213701;NaN
1280,51242800064;NaN
1285,36285386428;NaN
1290,21327972792;NaN
1295,06370559156;NaN
1299,9141314552;NaN
1304,76455731884;853,126159667969;853,126159667969
1309,61498318248;NaN
1314,46540904612;NaN
1319,31583490976;NaN
1324,16626077339;NaN
1329,01668663703;NaN
1333,86711250067;NaN
1338,71753836431;NaN
1343,56796422795;NaN
1348,41839009159;NaN
1353,26881595523;854,077209472656;854,077209472656
1358,11924181887;NaN
1362,9696676825;NaN
1367,82009354614;NaN
1372,67051940978;NaN
1377,52094527342;NaN
1382,37137113706;NaN
1387,2217970007;NaN
1392,07222286434;NaN
1396,92264872798;NaN
1401,77307459162;848,693420410156;848,693420410156
1406,62350045525;NaN
1411,47392631889;NaN
1416,32435218253;NaN
1421,17477804617;NaN
1426,02520390981;NaN
1430,87562977345;NaN
1435,72605563709;NaN
1440,57648150073;NaN
1445,42690736436;NaN
1450,277333228;842,113159179688;842,113159179688
1455,12775909164;NaN
1459,97818495528;NaN
1464,82861081892;NaN
1469,67903668256;NaN
1474,5294625462;NaN
1479,37988840984;NaN
1484,23031427347;NaN
1489,08074013711;NaN
1493,93116600075;NaN
1498,78159186439;836,225158691406;836,225158691406
1503,63201772803;NaN
1508,48244359167;NaN
1513,33286945531;NaN
1518,18329531895;NaN
1523,03372118259;NaN
1527,88414704622;NaN
1532,73457290986;NaN
1537,5849987735;NaN
1542,43542463714;NaN
1547,28585050078;837,1640625;837,1640625
1552,13627636442;NaN
1556,98670222806;NaN
1561,8371280917;NaN
1566,68755395533;NaN
1571,53797981897;NaN
1576,38840568261;NaN
1581,23883154625;NaN
1586,08925740989;NaN
1590,93968327353;NaN
1595,79010913717;840,719177246094;840,719177246094
1600,64053500081;NaN
1605,49096086444;NaN
1610,34138672808;NaN
1615,19181259172;NaN
1620,04223845536;NaN
1624,892664319;NaN
1629,74309018264;NaN
1634,59351604628;NaN
1639,44394190992;NaN
1644,29436777356;841,759094238281;841,759094238281
1649,14479363719;NaN
1653,99521950083;NaN
1658,84564536447;NaN
1663,69607122811;NaN
1668,54649709175;NaN
1673,39692295539;NaN
1678,24734881903;NaN
1683,09777468267;NaN
1687,9482005463;NaN
1692,79862640994;843,283142089844;843,283142089844
1697,64905227358;NaN
1702,49947813722;NaN
1707,34990400086;NaN
1712,2003298645;NaN
1717,05075572814;NaN
1721,90118159178;NaN
1726,75160745542;NaN
1731,60203331905;NaN
1736,45245918269;NaN
1741,30288504633;839,598937988281;839,598937988281
1746,15331090997;NaN
1751,00373677361;NaN
1755,85416263725;NaN
1760,70458850089;NaN
1765,55501436453;NaN
1770,40544022816;NaN
1775,2558660918;NaN
1780,10629195544;NaN
1784,95671781908;NaN
1789,80714368272;833,094787597656;833,094787597656
1794,65756954636;NaN
1799,50799541;NaN
1804,35842127364;NaN
1809,20884713727;NaN
1814,05927300091;NaN
1818,90969886455;NaN
1823,76012472819;NaN
1828,61055059183;NaN
1833,46097645547;NaN
1838,31140231911;819,785278320313;819,785278320313
1843,16182818275;NaN
1848,01225404639;NaN
1852,86267991002;NaN
1857,71310577366;NaN
1862,5635316373;NaN
1867,41395750094;NaN
1872,26438336458;NaN
1877,11480922822;NaN
1881,96523509186;NaN
1886,8156609555;811,177856445313;811,177856445313
1891,66608681913;NaN
1896,51651268277;NaN
1901,36693854641;NaN
1906,21736441005;NaN
1911,06779027369;NaN
1915,91821613733;NaN
1920,76864200097;NaN
1925,61906786461;NaN
1930,46949372824;NaN
1935,31991959188;797,195495605469;797,195495605469
1940,17034545552;NaN
1945,02077131916;NaN
1949,8711971828;NaN
1954,72162304644;NaN
1959,57204891008;NaN
1964,42247477372;NaN
1969,27290063736;NaN
1974,12332650099;NaN
1978,97375236463;NaN
1983,82417822827;790,212097167969;790,212097167969
1988,67460409191;NaN
1993,52502995555;NaN
1998,37545581919;NaN
2003,22588168283;NaN
2008,07630754647;NaN
2012,9267334101;NaN
2017,77715927374;NaN
2022,62758513738;NaN
2027,47801100102;NaN
2032,32843686466;776,991394042969;776,991394042969
2037,1788627283;773,995910644531;773,995910644531
2042,02928859194;770,84765625;770,84765625
2046,87971445558;767,546691894531;767,546691894531
2051,73014031922;762,698547363281;762,698547363281
2056,58056618285;756,987731933594;756,987731933594
2061,43099204649;749,697692871094;749,697692871094
2066,28141791013;742,159118652344;742,159118652344
2071,13184377377;NaN;732,662658691406
2075,98226963741;NaN;722,848876953125
2080,83269550105;NaN;712,74658203125
2085,68312136469;NaN;702,20947265625
2090,53354722833;NaN;690,998779296875
2095,38397309196;NaN;679,52197265625
2100,2343989556;NaN;667,779052734375
2105,08482481924;NaN;656,601806640625
2109,93525068288;NaN;646,098327636719
2114,78567654652;NaN;635,672058105469
2119,63610241016;NaN;625,323059082031
2124,4865282738;NaN;616,256896972656
2129,33695413744;NaN;608,84814453125
2134,18738000107;NaN;601,830932617188
2139,03780586471;NaN;595,670776367188
2143,88823172835;NaN;592,99658203125
2148,73865759199;NaN;590,242797851563
2153,58908345563;NaN;587,409362792969
2158,43950931927;NaN;584,968994140625
2163,28993518291;NaN
2168,14036104655;NaN
2172,99078691019;NaN
2177,84121277382;NaN
2182,69163863746;NaN
2187,5420645011;NaN
2192,39249036474;NaN;573,703857421875
2197,24291622838;NaN;570,663635253906
2202,09334209202;NaN;567,645324707031
2206,94376795566;NaN;564,683776855469
2211,7941938193;NaN;561,476318359375
2216,64461968293;NaN;557,449768066406
2221,49504554657;NaN;553,458740234375
2226,34547141021;NaN;549,503234863281
2231,19589727385;NaN;545,572021484375
2236,04632313749;NaN;541,591247558594
2240,89674900113;NaN;537,547973632813
2245,74717486477;NaN
2250,59760072841;NaN
2255,44802659204;NaN
2260,29845245568;NaN;528,967590332031
2265,14887831932;NaN
2269,99930418296;NaN
2274,8497300466;NaN
2279,70015591024;NaN
2284,55058177388;NaN
2289,40100763752;NaN
2294,25143350116;NaN
2299,10185936479;NaN
2303,95228522843;NaN
2308,80271109207;NaN;522,6875
2313,65313695571;NaN
2318,50356281935;NaN
2323,35398868299;NaN
2328,20441454663;NaN
2333,05484041027;NaN
2337,9052662739;NaN
2342,75569213754;NaN
2347,60611800118;NaN
2352,45654386482;NaN
2357,30696972846;NaN;518,484680175781
2362,1573955921;NaN
2367,00782145574;NaN
2371,85824731938;NaN
2376,70867318302;NaN
2381,55909904665;NaN
2386,40952491029;NaN
2391,25995077393;NaN
2396,11037663757;NaN
2400,96080250121;NaN
2405,81122836485;NaN;517,216918945313
2410,66165422849;NaN
2415,51208009213;NaN
2420,36250595576;NaN
2425,2129318194;NaN
2430,06335768304;NaN
2434,91378354668;NaN
2439,76420941032;NaN
2444,61463527396;NaN
2449,4650611376;NaN
2454,31548700124;NaN;516,843994140625
2459,16591286487;NaN
2464,01633872851;NaN
2468,86676459215;NaN
2473,71719045579;NaN
2478,56761631943;NaN;517,056884765625
